116.226.69.197 - - [03/Nov/2014:09:22:33 +0800] "GET /home HTTP/1.1" 200 1323 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.007"
116.226.69.197 - - [03/Nov/2014:09:22:35 +0800] "GET /dealorderop?sort=modifytime%7CDESC&status=operate&refresh=1414977861&operator=141138&page=1&op=Jn%2F9xhze0L1FB2F5ztEVn6O89LKddjS0czLe4HnpSTxI%2FL2QtnZNY5ccu5%2Be%2FDs7&reason=2 HTTP/1.1" 200 17 "http://manager.yiqiding.com/orders?sort=modifytime%7CDESC&page=1&refresh=1414977839&status=operate&operator=141138" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.073"
116.226.69.197 - - [03/Nov/2014:09:22:41 +0800] "GET /orders?sort=modifytime%7CDESC&refresh=1414977861&page=1&status=start HTTP/1.1" 200 7722 "http://manager.yiqiding.com/orders?sort=modifytime%7CDESC&page=1&refresh=1414977839&status=operate&operator=141138" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.580"
116.226.69.197 - - [03/Nov/2014:09:22:42 +0800] "GET /favicon.ico HTTP/1.1" 302 209 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.070"
116.226.69.197 - - [03/Nov/2014:09:22:42 +0800] "GET / HTTP/1.1" 302 217 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.006"
116.226.69.197 - - [03/Nov/2014:09:22:42 +0800] "GET /home HTTP/1.1" 200 1323 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.007"
116.226.69.197 - - [03/Nov/2014:09:31:26 +0800] "GET /favicon.ico HTTP/1.1" 404 209 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1" "-""0.002"
116.226.69.197 - - [03/Nov/2014:09:33:17 +0800] "GET / HTTP/1.1" 200 1171 "http://i.maxthon.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.2.2000 Chrome/30.0.1599.101 Safari/537.36" "-""0.005"
116.226.69.197 - - [03/Nov/2014:09:34:34 +0800] "POST /login HTTP/1.1" 302 217 "http://manager.yiqiding.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.2.2000 Chrome/30.0.1599.101 Safari/537.36" "-""2.426"
116.226.69.197 - - [03/Nov/2014:09:34:34 +0800] "GET /home HTTP/1.1" 200 1327 "http://manager.yiqiding.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.2.2000 Chrome/30.0.1599.101 Safari/537.36" "-""0.007"
116.226.69.197 - - [03/Nov/2014:09:34:38 +0800] "GET /findactivity HTTP/1.1" 200 4458 "http://manager.yiqiding.com/home" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.2.2000 Chrome/30.0.1599.101 Safari/537.36" "-""0.084"
116.226.69.197 - - [03/Nov/2014:09:34:49 +0800] "GET /editfindactivity?id=79&k=modify HTTP/1.1" 200 7243 "http://manager.yiqiding.com/findactivity" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.2.2000 Chrome/30.0.1599.101 Safari/537.36" "-""0.074"
117.78.13.110 - - [03/Nov/2014:09:34:51 +0800] "GET /robots.txt HTTP/1.1" 302 209 "-" "WebIndex" "-""0.006"
117.78.13.110 - - [03/Nov/2014:09:34:51 +0800] "GET / HTTP/1.1" 200 1171 "-" "WebIndex" "-""0.004"
117.78.13.110 - - [03/Nov/2014:09:34:51 +0800] "GET /editfindactivity?id=79&k=modify HTTP/1.1" 302 209 "-" "WebIndex" "-""0.005"
116.226.69.197 - - [03/Nov/2014:09:35:13 +0800] "GET /findactivity HTTP/1.1" 200 4458 "http://manager.yiqiding.com/editfindactivity?id=79&k=modify" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.2.2000 Chrome/30.0.1599.101 Safari/537.36" "-""0.082"
116.226.69.197 - - [03/Nov/2014:09:35:21 +0800] "GET /editfindactivity?id=70&k=modify HTTP/1.1" 200 10334 "http://manager.yiqiding.com/findactivity" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.2.2000 Chrome/30.0.1599.101 Safari/537.36" "-""0.073"
117.78.13.110 - - [03/Nov/2014:09:35:22 +0800] "GET /editfindactivity?id=70&k=modify HTTP/1.1" 302 209 "-" "WebIndex" "-""0.005"
116.226.69.197 - - [03/Nov/2014:09:42:59 +0800] "GET /favicon.ico HTTP/1.1" 302 209 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; 360space)" "-""0.006"
116.226.69.197 - - [03/Nov/2014:09:45:11 +0800] "GET /orders?sort=modifytime%7CDESC&page=1&refresh=1414977897&status=start HTTP/1.1" 200 7721 "http://manager.yiqiding.com/orders?sort=modifytime%7CDESC&refresh=1414977861&page=1&status=start" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.097"
116.226.69.197 - - [03/Nov/2014:09:45:11 +0800] "GET /favicon.ico HTTP/1.1" 302 209 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.070"
116.226.69.197 - - [03/Nov/2014:09:45:11 +0800] "GET / HTTP/1.1" 302 217 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.006"
116.226.69.197 - - [03/Nov/2014:09:45:11 +0800] "GET /home HTTP/1.1" 200 1323 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.007"
116.226.69.197 - - [03/Nov/2014:09:45:26 +0800] "GET /orders?sort=modifytime%7CDESC&page=1&refresh=1414979247&status=start HTTP/1.1" 200 7721 "http://manager.yiqiding.com/orders?sort=modifytime%7CDESC&page=1&refresh=1414977897&status=start" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.034"
116.226.69.197 - - [03/Nov/2014:09:45:27 +0800] "GET /favicon.ico HTTP/1.1" 302 209 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.070"
116.226.69.197 - - [03/Nov/2014:09:45:27 +0800] "GET / HTTP/1.1" 302 217 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.007"
116.226.69.197 - - [03/Nov/2014:09:45:27 +0800] "GET /home HTTP/1.1" 200 1323 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" "-""0.007"
116.226.69.197 - - [03/Nov/2014:09:46:20 +0800] "GET / HTTP/1.1" 200 1171 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "-""0.009"
116.226.69.197 - - [03/Nov/2014:09:46:20 +0800] "GET /static/css/bootstrap-responsive.min.css HTTP/1.1" 302 154 "http://testmanager.yiqiding.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "-""0.000"
116.226.69.197 - - [03/Nov/2014:09:46:20 +0800] "GET /static/css/bootstrap.min.css HTTP/1.1" 302 154 "http://testmanager.yiqiding.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "-""0.000"
116.226.69.197 - - [03/Nov/2014:09:46:20 +0800] "GET /static/css/datepicker.css HTTP/1.1" 302 154 "http://testmanager.yiqiding.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "-""0.000"
116.226.69.197 - - [03/Nov/2014:09:46:20 +0800] "GET /static/javascripts/jquery-1.10.2.min.js HTTP/1.1" 302 154 "http://testmanager.yiqiding.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "-""0.000"
116.226.69.197 - - [03/Nov/2014:09:46:20 +0800] "GET /static/javascripts/bootstrap.min.js HTTP/1.1" 302 154 "http://testmanager.yiqiding.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "-""0.000"
116.226.69.197 - - [03/Nov/2014:09:46:20 +0800] "GET /static/javascripts/validator.js HTTP/1.1" 302 154 "http://testmanager.yiqiding.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "-""0.000"
116.226.69.197 - - [03/Nov/2014:09:46:20 +0800] "GET /static/javascripts/handlebars.js HTTP/1.1" 302 154 "http://testmanager.yiqiding.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "-""0.000"
116.226.69.197 - - [03/Nov/2014:09:46:20 +0800] "GET /static/javascripts/alert.js HTTP/1.1" 302 154 "http://testmanager.yiqiding.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "-""0.000"
116.226.69.197 - - [03/Nov/2014:09:46:20 +0800] "GET /static/javascripts/changepw.js HTTP/1.1" 302 154 "http://testmanager.yiqiding.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "-""0.000"
116.226.69.197 - - [03/Nov/2014:09:46:20 +0800] "GET /static/javascripts/jquery.qrcode.min.js HTTP/1.1" 302 154 "http://testmanager.yiqiding.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "-""0.000"
116.226.69.197 - - [03/Nov/2014:09:46:20 +0800] "GET /static/javascripts/bootstrap-datepicker.js HTTP/1.1" 302 154 "http://testmanager.yiqiding.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "-""0.000"
116.226.69.197 - - [03/Nov/2014:09:46:20 +0800] "GET /static/javascripts/bootstrap-datepicker.zh-CN.js HTTP/1.1" 302 154 "http://testmanager.yiqiding.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "-""0.000"
116.226.69.197 - - [03/Nov/2014:09:46:21 +0800] "GET /static/images/yqc1.png HTTP/1.1" 302 154 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "-""0.000"
116.226.69.197 - - [03/Nov/2014:09:46:25 +0800] "POST /login HTTP/1.1" 302 217 "http://testmanager.yiqiding.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "-""3.046"
116.226.69.197 - - [03/Nov/2014:09:46:25 +0800] "GET /home HTTP/1.1" 200 1256 "http://testmanager.yiqiding.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "-""0.016"
116.226.69.197 - - [03/Nov/2014:09:46:25 +0800] "GET /static/css/bootstrap-responsive.min.css HTTP/1.1" 302 154 "http://testmanager.yiqiding.com/home" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "-""0.000"
116.226.69.197 - - [03/Nov/2014:09:46:25 +0800] "GET /static/css/bootstrap.min.css HTTP/1.1" 302 154 "http://testmanager.yiqiding.com/home" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "-""0.000"
116.226.69.197 - - [03/Nov/2014:09:46:25 +0800] "GET /static/css/datepicker.css HTTP/1.1" 302 154 "http://testmanager.yiqiding.com/home" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "-""0.000"
116.226.69.197 - - [03/Nov/2014:09:46:25 +0800] "GET /static/javascripts/jquery-1.10.2.min.js HTTP/1.1" 302 154 "http://testmanager.yiqiding.com/home" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "-""0.000"
116.226.69.197 - - [03/Nov/2014:09:46:25 +0800] "GET /static/javascripts/bootstrap.min.js HTTP/1.1" 302 154 "http://testmanager.yiqiding.com/home" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "-""0.000"
116.226.69.197 - - [03/Nov/2014:09:46:25 +0800] "GET /static/javascripts/validator.js HTTP/1.1" 302 154 "http://testmanager.yiqiding.com/home" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "-""0.000"
116.226.69.197 - - [03/Nov/2014:09:46:25 +0800] "GET /static/javascripts/handlebars.js HTTP/1.1" 302 154 "http://testmanager.yiqiding.com/home" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "-""0.000"
116.226.69.197 - - [03/Nov/2014:09:46:25 +0800] "GET /static/javascripts/alert.js HTTP/1.1" 302 154 "http://testmanager.yiqiding.com/home" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "-""0.000"
116.226.69.197 - - [03/Nov/2014:09:46:25 +0800] "GET /static/javascripts/changepw.js HTTP/1.1" 302 154 "http://testmanager.yiqiding.com/home" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "-""0.000"
116.226.69.197 - - [03/Nov/2014:09:46:25 +0800] "GET /static/javascripts/jquery.qrcode.min.js HTTP/1.1" 302 154 "http://testmanager.yiqiding.com/home" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "-""0.000"
116.226.69.197 - - [03/Nov/2014:09:46:25 +0800] "GET /static/javascripts/bootstrap-datepicker.js HTTP/1.1" 302 154 "http://testmanager.yiqiding.com/home" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "-""0.000"
116.226.69.197 - - [03/Nov/2014:09:46:25 +0800] "GET /static/javascripts/bootstrap-datepicker.zh-CN.js HTTP/1.1" 302 154 "http://testmanager.yiqiding.com/home" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "-""0.000"
116.226.69.197 - - [03/Nov/2014:09:46:29 +0800] "GET /ktvvideotype HTTP/1.1" 200 1286 "http://testmanager.yiqiding.com/home" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "-""0.085"
116.226.69.197 - - [03/Nov/2014:09:46:29 +0800] "GET /static/css/bootstrap-responsive.min.css HTTP/1.1" 302 154 "http://testmanager.yiqiding.com/ktvvideotype" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "-""0.000"
116.226.69.197 - - [03/Nov/2014:09:46:29 +0800] "GET /static/css/bootstrap.min.css HTTP/1.1" 302 154 "http://testmanager.yiqiding.com/ktvvideotype" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "-""0.000"
116.226.69.197 - - [03/Nov/2014:09:46:29 +0800] "GET /static/css/datepicker.css HTTP/1.1" 302 154 "http://testmanager.yiqiding.com/ktvvideotype" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "-""0.000"
116.226.69.197 - - [03/Nov/2014:09:46:29 +0800] "GET /static/javascripts/jquery-1.10.2.min.js HTTP/1.1" 302 154 "http://testmanager.yiqiding.com/ktvvideotype" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "-""0.000"
116.226.69.197 - - [03/Nov/2014:09:46:29 +0800] "GET /static/javascripts/bootstrap.min.js HTTP/1.1" 302 154 "http://testmanager.yiqiding.com/ktvvideotype" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "-""0.000"
116.226.69.197 - - [03/Nov/2014:09:46:29 +0800] "GET /static/javascripts/validator.js HTTP/1.1" 302 154 "http://testmanager.yiqiding.com/ktvvideotype" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "-""0.000"
116.226.69.197 - - [03/Nov/2014:09:46:29 +0800] "GET /static/javascripts/handlebars.js HTTP/1.1" 302 154 "http://testmanager.yiqiding.com/ktvvideotype" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "-""0.000"
116.226.69.197 - - [03/Nov/2014:09:46:29 +0800] "GET /static/javascripts/alert.js HTTP/1.1" 302 154 "http://testmanager.yiqiding.com/ktvvideotype" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "-""0.000"
116.226.69.197 - - [03/Nov/2014:09:46:29 +0800] "GET /static/javascripts/changepw.js HTTP/1.1" 302 154 "http://testmanager.yiqiding.com/ktvvideotype" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "-""0.000"
116.226.69.197 - - [03/Nov/2014:09:46:29 +0800] "GET /static/javascripts/jquery.qrcode.min.js HTTP/1.1" 302 154 "http://testmanager.yiqiding.com/ktvvideotype" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "-""0.000"
116.226.69.197 - - [03/Nov/2014:09:46:29 +0800] "GET /static/javascripts/bootstrap-datepicker.js HTTP/1.1" 302 154 "http://testmanager.yiqiding.com/ktvvideotype" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "-""0.000"
116.226.69.197 - - [03/Nov/2014:09:46:29 +0800] "GET /static/javascripts/bootstrap-datepicker.zh-CN.js HTTP/1.1" 302 154 "http://testmanager.yiqiding.com/ktvvideotype" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "-""0.000"
116.226.69.197 - - [03/Nov/2014:09:46:33 +0800] "GET /ktvlive HTTP/1.1" 200 2865 "http://testmanager.yiqiding.com/ktvvideotype" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "-""0.156"
116.226.69.197 - - [03/Nov/2014:09:46:33 +0800] "GET /static/css/bootstrap-responsive.min.css HTTP/1.1" 302 154 "http://testmanager.yiqiding.com/ktvlive" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "-""0.000"
116.226.69.197 - - [03/Nov/2014:09:46:33 +0800] "GET /static/css/bootstrap.min.css HTTP/1.1" 302 154 "http://testmanager.yiqiding.com/ktvlive" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "-""0.000"
116.226.69.197 - - [03/Nov/2014:09:46:33 +0800] "GET /static/css/datepicker.css HTTP/1.1" 302 154 "http://testmanager.yiqiding.com/ktvlive" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "-""0.000"
116.226.69.197 - - [03/Nov/2014:09:46:33 +0800] "GET /static/javascripts/jquery-1.10.2.min.js HTTP/1.1" 302 154 "http://testmanager.yiqiding.com/ktvlive" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "-""0.000"
116.226.69.197 - - [03/Nov/2014:09:46:33 +0800] "GET /static/javascripts/bootstrap.min.js HTTP/1.1" 302 154 "http://testmanager.yiqiding.com/ktvlive" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "-""0.000"
116.226.69.197 - - [03/Nov/2014:09:46:33 +0800] "GET /static/javascripts/validator.js HTTP/1.1" 302 154 "http://testmanager.yiqiding.com/ktvlive" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "-""0.000"
116.226.69.197 - - [03/Nov/2014:09:46:33 +0800] "GET /static/javascripts/handlebars.js HTTP/1.1" 302 154 "http://testmanager.yiqiding.com/ktvlive" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "-""0.000"
116.226.69.197 - - [03/Nov/2014:09:46:33 +0800] "GET /static/javascripts/alert.js HTTP/1.1" 302 154 "http://testmanager.yiqiding.com/ktvlive" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "-""0.000"
116.226.69.197 - - [03/Nov/2014:09:46:33 +0800] "GET /static/javascripts/changepw.js HTTP/1.1" 302 154 "http://testmanager.yiqiding.com/ktvlive" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "-""0.000"
116.226.69.197 - - [03/Nov/2014:09:46:33 +0800] "GET /static/javascripts/jquery.qrcode.min.js HTTP/1.1" 302 154 "http://testmanager.yiqiding.com/ktvlive" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "-""0.000"
116.226.69.197 - - [03/Nov/2014:09:46:33 +0800] "GET /static/javascripts/bootstrap-datepicker.js HTTP/1.1" 302 154 "http://testmanager.yiqiding.com/ktvlive" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "-""0.000"
116.226.69.197 - - [03/Nov/2014:09:46:33 +0800] "GET /static/javascripts/bootstrap-datepicker.zh-CN.js HTTP/1.1" 302 154 "http://testmanager.yiqiding.com/ktvlive" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "-""0.000"
116.226.69.197 - - [03/Nov/2014:09:47:34 +0800] "GET /findactivity HTTP/1.1" 200 4458 "http://manager.yiqiding.com/editfindactivity?id=70&k=modify" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.2.2000 Chrome/30.0.1599.101 Safari/537.36" "-""0.092"
116.226.69.197 - - [03/Nov/2014:09:49:32 +0800] "GET /editktvlive HTTP/1.1" 200 1833 "http://testmanager.yiqiding.com/ktvlive" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "-""0.081"
116.226.69.197 - - [03/Nov/2014:09:49:32 +0800] "GET /static/css/bootstrap-responsive.min.css HTTP/1.1" 302 154 "http://testmanager.yiqiding.com/editktvlive" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "-""0.000"
116.226.69.197 - - [03/Nov/2014:09:49:32 +0800] "GET /static/css/bootstrap.min.css HTTP/1.1" 302 154 "http://testmanager.yiqiding.com/editktvlive" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "-""0.000"
116.226.69.197 - - [03/Nov/2014:09:49:32 +0800] "GET /static/css/datepicker.css HTTP/1.1" 302 154 "http://testmanager.yiqiding.com/editktvlive" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "-""0.000"
116.226.69.197 - - [03/Nov/2014:09:49:32 +0800] "GET /static/javascripts/jquery-1.10.2.min.js HTTP/1.1" 302 154 "http://testmanager.yiqiding.com/editktvlive" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "-""0.000"
116.226.69.197 - - [03/Nov/2014:09:49:32 +0800] "GET /static/javascripts/bootstrap.min.js HTTP/1.1" 302 154 "http://testmanager.yiqiding.com/editktvlive" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36" "-""0.000"
